date,hardware
2006-07-22,67.09996159669498
2006-07-23,67.18887497336905
2006-07-24,67.27778835004311
2006-07-25,67.3667017267172
2006-07-26,67.45561510339125
2006-07-27,67.54452848006531
2006-07-28,67.63344185673938
2006-07-29,67.72235523341344
2006-07-30,67.81126861008752
2006-07-31,67.90018198676158
2006-08-01,67.98909536343565
2006-08-02,67.95945757121096
2006-08-03,67.92981977898627
2006-08-04,67.90018198676158
2006-08-05,67.87054419453689
2006-08-06,67.84090640231221
2006-08-07,67.81126861008752
2006-08-08,67.78163081786283
2006-08-09,67.75199302563813
2006-08-10,67.72235523341344
2006-08-11,67.69271744118876
2006-08-12,67.66307964896407
2006-08-13,67.63344185673938
2006-08-14,67.60380406451469
2006-08-15,67.57416627229
2006-08-16,67.54452848006531
2006-08-17,67.51489068784063
2006-08-18,67.48525289561594
2006-08-19,67.45561510339125
2006-08-20,67.42597731116656
2006-08-21,67.39633951894187
2006-08-22,67.3667017267172
2006-08-23,67.3370639344925
2006-08-24,67.30742614226781
2006-08-25,67.27778835004311
2006-08-26,67.24815055781842
2006-08-27,67.21851276559374
2006-08-28,67.18887497336905
2006-08-29,67.15923718114436
2006-08-30,67.12959938891967
2006-08-31,67.09996159669498
2006-09-01,67.0703238044703
2006-09-02,66.97844664857377
2006-09-03,66.88656949267722
2006-09-04,66.7946923367807
2006-09-05,66.70281518088416
2006-09-06,66.61093802498763
2006-09-07,66.51906086909109
2006-09-08,66.42718371319455
2006-09-09,66.33530655729803
2006-09-10,66.24342940140149
2006-09-11,66.15155224550496
2006-09-12,66.05967508960842
2006-09-13,65.96779793371188
2006-09-14,65.87592077781535
2006-09-15,65.78404362191881
2006-09-16,65.69216646602229
2006-09-17,65.60028931012575
2006-09-18,65.5084121542292
2006-09-19,65.41653499833268
2006-09-20,65.32465784243614
2006-09-21,65.23278068653961
2006-09-22,65.14090353064307
2006-09-23,65.04902637474653
2006-09-24,64.95714921885
2006-09-25,64.86527206295347
2006-09-26,64.77339490705694
2006-09-27,64.6815177511604
2006-09-28,64.58964059526386
2006-09-29,64.49776343936733
2006-09-30,64.40588628347079
2006-10-01,64.31400912757427
2006-10-02,64.25473354312489
2006-10-03,64.1954579586755
2006-10-04,64.13618237422614
2006-10-05,64.07690678977674
2006-10-06,64.01763120532738
2006-10-07,63.958355620877995
2006-10-08,63.89908003642862
2006-10-09,63.83980445197924
2006-10-10,63.78052886752987
2006-10-11,63.72125328308049
2006-10-12,63.66197769863112
2006-10-13,63.602702114181724
2006-10-14,63.54342652973235
2006-10-15,63.48415094528298
2006-10-16,63.4248753608336
2006-10-17,63.36559977638422
2006-10-18,63.30632419193485
2006-10-19,63.247048607485475
2006-10-20,63.1877730230361
2006-10-21,63.12849743858671
2006-10-22,63.06922185413733
2006-10-23,63.00994626968796
2006-10-24,62.950670685238585
2006-10-25,62.89139510078921
2006-10-26,62.83211951633983
2006-10-27,62.772843931890456
2006-10-28,62.71356834744108
2006-10-29,62.654292762991695
2006-10-30,62.59501717854232
2006-10-31,62.53574159409294
2006-11-01,62.476466009643566
2006-11-02,62.44584029101139
2006-11-03,62.41521457237921
2006-11-04,62.38458885374704
2006-11-05,62.353963135114846
2006-11-06,62.32333741648267
2006-11-07,62.29271169785049
2006-11-08,62.26208597921832
2006-11-09,62.23146026058614
2006-11-10,62.20083454195397
2006-11-11,62.170208823321786
2006-11-12,62.13958310468961
2006-11-13,62.108957386057426
2006-11-14,62.078331667425246
2006-11-15,62.04770594879307
2006-11-16,62.01708023016089
2006-11-17,61.98645451152872
2006-11-18,61.95582879289654
2006-11-19,61.92520307426437
2006-11-20,61.89457735563217
2006-11-21,61.863951637
2006-11-22,61.83332591836782
2006-11-23,61.802700199735646
2006-11-24,61.772074481103466
2006-11-25,61.74144876247129
2006-11-26,61.71082304383911
2006-11-27,61.68019732520694
2006-11-28,61.64957160657475
2006-11-29,61.61894588794257
2006-11-30,61.5883201693104
2006-12-01,61.55769445067822
2006-12-02,61.498418866228846
2006-12-03,61.43914328177947
2006-12-04,61.37986769733009
2006-12-05,61.3205921128807
2006-12-06,61.26131652843133
2006-12-07,61.202040943981956
2006-12-08,61.142765359532575
2006-12-09,61.0834897750832
2006-12-10,61.02421419063383
2006-12-11,60.964938606184454
2006-12-12,60.90566302173507
2006-12-13,60.846387437285685
2006-12-14,60.78711185283631
2006-12-15,60.72783626838694
2006-12-16,60.668560683937564
2006-12-17,60.60928509948818
2006-12-18,60.55000951503881
2006-12-19,60.490733930589435
2006-12-20,60.43145834614006
2006-12-21,60.372182761690674
2006-12-22,60.31290717724129
2006-12-23,60.25363159279192
2006-12-24,60.194356008342545
2006-12-25,60.13508042389317
2006-12-26,60.07580483944379
2006-12-27,60.01652925499442
2006-12-28,59.95725367054504
2006-12-29,59.897978086095655
2006-12-30,59.83870250164628
2006-12-31,59.7794269171969
2007-01-01,59.72015133274753
2007-01-02,59.690513540522836
2007-01-03,59.66087574829815
2007-01-04,59.63123795607346
2007-01-05,59.60160016384878
2007-01-06,59.57196237162409
2007-01-07,59.5423245793994
2007-01-08,59.512686787174715
2007-01-09,59.48304899495001
2007-01-10,59.45341120272533
2007-01-11,59.42377341050064
2007-01-12,59.394135618275946
2007-01-13,59.36449782605126
2007-01-14,59.33486003382657
2007-01-15,59.30522224160188
2007-01-16,59.2755844493772
2007-01-17,59.24594665715251
2007-01-18,59.216308864927825
2007-01-19,59.186671072703135
2007-01-20,59.157033280478444
2007-01-21,59.12739548825376
2007-01-22,59.09775769602907
2007-01-23,59.06811990380438
2007-01-24,59.0384821115797
2007-01-25,59.00884431935499
2007-01-26,58.97920652713031
2007-01-27,58.94956873490562
2007-01-28,58.91993094268093
2007-01-29,58.890293150456245
2007-01-30,58.860655358231554
2007-01-31,58.83101756600687
2007-02-01,58.80137977378218
2007-02-02,58.73575323385609
2007-02-03,58.67012669392999
2007-02-04,58.604500154003894
2007-02-05,58.538873614077794
2007-02-06,58.4732470741517
2007-02-07,58.4076205342256
2007-02-08,58.34199399429951
2007-02-09,58.276367454373414
2007-02-10,58.210740914447314
2007-02-11,58.14511437452122
2007-02-12,58.07948783459512
2007-02-13,58.01386129466903
2007-02-14,57.94823475474293
2007-02-15,57.882608214816834
2007-02-16,57.81698167489074
2007-02-17,57.75135513496464
2007-02-18,57.68572859503855
2007-02-19,57.62010205511245
2007-02-20,57.554475515186354
2007-02-21,57.488848975260254
2007-02-22,57.42322243533416
2007-02-23,57.35759589540807
2007-02-24,57.29196935548197
2007-02-25,57.226342815555874
2007-02-26,57.160716275629774
2007-02-27,57.09508973570368
2007-02-28,57.02946319577758
2007-03-01,56.96383665585149
2007-03-02,57.11202561697493
2007-03-03,57.26021457809837
2007-03-04,57.408403539221815
2007-03-05,57.55659250034526
2007-03-06,57.7047814614687
2007-03-07,57.85297042259214
2007-03-08,58.00115938371559
2007-03-09,58.149348344839034
2007-03-10,58.29753730596248
2007-03-11,58.44572626708592
2007-03-12,58.59391522820936
2007-03-13,58.74210418933281
2007-03-14,58.890293150456245
2007-03-15,59.0384821115797
2007-03-16,59.186671072703135
2007-03-17,59.33486003382657
2007-03-18,59.48304899495001
2007-03-19,59.63123795607346
2007-03-20,59.7794269171969
2007-03-21,59.92761587832034
2007-03-22,60.07580483944379
2007-03-23,60.22399380056723
2007-03-24,60.372182761690674
2007-03-25,60.520371722814126
2007-03-26,60.668560683937564
2007-03-27,60.816749645061
2007-03-28,60.964938606184454
2007-03-29,61.11312756730789
2007-03-30,61.26131652843133
2007-03-31,61.40950548955478
2007-04-01,61.55769445067822
2007-04-02,61.404565857517326
2007-04-03,61.25143726435644
2007-04-04,61.09830867119555
2007-04-05,60.94518007803465
2007-04-06,60.79205148487377
2007-04-07,60.63892289171287
2007-04-08,60.48579429855198
2007-04-09,60.33266570539109
2007-04-10,60.1795371122302
2007-04-11,60.02640851906931
2007-04-12,59.87327992590842
2007-04-13,59.72015133274753
2007-04-14,59.56702273958663
2007-04-15,59.41389414642575
2007-04-16,59.260765553264854
2007-04-17,59.10763696010396
2007-04-18,58.954508366943074
2007-04-19,58.80137977378218
2007-04-20,58.648251180621294
2007-04-21,58.49512258746039
2007-04-22,58.34199399429951
2007-04-23,58.18886540113862
2007-04-24,58.03573680797772
2007-04-25,57.882608214816834
2007-04-26,57.72947962165595
2007-04-27,57.57635102849505
2007-04-28,57.42322243533416
2007-04-29,57.270093842173274
2007-04-30,57.116965249012374
2007-05-01,56.96383665585149
2007-05-02,56.96383665585149
2007-05-03,56.96383665585149
2007-05-04,56.96383665585149
2007-05-05,56.96383665585149
2007-05-06,56.96383665585149
2007-05-07,56.96383665585149
2007-05-08,56.96383665585149
2007-05-09,56.96383665585149
2007-05-10,56.96383665585149
2007-05-11,56.96383665585149
2007-05-12,56.96383665585149
2007-05-13,56.96383665585149
2007-05-14,56.96383665585149
2007-05-15,56.96383665585149
2007-05-16,56.96383665585149
2007-05-17,56.96383665585149
2007-05-18,56.96383665585149
2007-05-19,56.96383665585149
2007-05-20,56.96383665585149
2007-05-21,56.96383665585149
2007-05-22,56.96383665585149
2007-05-23,56.96383665585149
2007-05-24,56.96383665585149
2007-05-25,56.96383665585149
2007-05-26,56.96383665585149
2007-05-27,56.96383665585149
2007-05-28,56.96383665585149
2007-05-29,56.96383665585149
2007-05-30,56.96383665585149
2007-05-31,56.96383665585149
2007-06-01,56.96383665585149
2007-06-02,57.116965249012374
2007-06-03,57.270093842173274
2007-06-04,57.42322243533416
2007-06-05,57.57635102849505
2007-06-06,57.72947962165595
2007-06-07,57.882608214816834
2007-06-08,58.03573680797772
2007-06-09,58.18886540113862
2007-06-10,58.34199399429951
2007-06-11,58.49512258746039
2007-06-12,58.648251180621294
2007-06-13,58.80137977378218
2007-06-14,58.954508366943074
2007-06-15,59.10763696010396
2007-06-16,59.260765553264854
2007-06-17,59.41389414642575
2007-06-18,59.56702273958663
2007-06-19,59.72015133274753
2007-06-20,59.87327992590842
2007-06-21,60.02640851906931
2007-06-22,60.1795371122302
2007-06-23,60.33266570539109
2007-06-24,60.48579429855198
2007-06-25,60.63892289171287
2007-06-26,60.79205148487377
2007-06-27,60.94518007803465
2007-06-28,61.09830867119555
2007-06-29,61.25143726435644
2007-06-30,61.404565857517326
2007-07-01,61.55769445067822
2007-07-02,61.468781074004156
2007-07-03,61.37986769733009
2007-07-04,61.29095432065602
2007-07-05,61.202040943981956
2007-07-06,61.11312756730789
2007-07-07,61.02421419063383
2007-07-08,60.93530081395976
2007-07-09,60.846387437285685
2007-07-10,60.75747406061163
2007-07-11,60.668560683937564
2007-07-12,60.5796473072635
2007-07-13,60.490733930589435
2007-07-14,60.40182055391536
2007-07-15,60.31290717724129
2007-07-16,60.22399380056723
2007-07-17,60.13508042389317
2007-07-18,60.04616704721911
2007-07-19,59.95725367054504
2007-07-20,59.868340293870965
2007-07-21,59.7794269171969
2007-07-22,59.690513540522836
2007-07-23,59.60160016384878
2007-07-24,59.512686787174715
2007-07-25,59.42377341050064
2007-07-26,59.33486003382657
2007-07-27,59.24594665715251
2007-07-28,59.157033280478444
2007-07-29,59.06811990380438
2007-07-30,58.97920652713031
2007-07-31,58.890293150456245
2007-08-01,58.80137977378218
2007-08-02,58.74210418933281
2007-08-03,58.682828604883426
2007-08-04,58.623553020434045
2007-08-05,58.56427743598467
2007-08-06,58.5050018515353
2007-08-07,58.44572626708592
2007-08-08,58.386450682636536
2007-08-09,58.32717509818716
2007-08-10,58.26789951373779
2007-08-11,58.20862392928841
2007-08-12,58.149348344839034
2007-08-13,58.09007276038965
2007-08-14,58.03079717594028
2007-08-15,57.9715215914909
2007-08-16,57.912246007041524
2007-08-17,57.85297042259214
2007-08-18,57.79369483814277
2007-08-19,57.73441925369339
2007-08-20,57.675143669244015
2007-08-21,57.615868084794634
2007-08-22,57.55659250034526
2007-08-23,57.49731691589588
2007-08-24,57.438041331446506
2007-08-25,57.37876574699713
2007-08-26,57.31949016254775
2007-08-27,57.26021457809837
2007-08-28,57.200938993649
2007-08-29,57.14166340919962
2007-08-30,57.08238782475024
2007-08-31,57.02311224030086
2007-09-01,56.96383665585149
2007-09-02,57.05571381174802
2007-09-03,57.14759096764456
2007-09-04,57.23946812354109
2007-09-05,57.33134527943763
2007-09-06,57.42322243533416
2007-09-07,57.515099591230694
2007-09-08,57.606976747127234
2007-09-09,57.69885390302376
2007-09-10,57.7907310589203
2007-09-11,57.882608214816834
2007-09-12,57.97448537071337
2007-09-13,58.06636252660991
2007-09-14,58.158239682506434
2007-09-15,58.250116838402974
2007-09-16,58.34199399429951
2007-09-17,58.43387115019604
2007-09-18,58.52574830609258
2007-09-19,58.61762546198911
2007-09-20,58.70950261788565
2007-09-21,58.80137977378218
2007-09-22,58.89325692967871
2007-09-23,58.985134085575254
2007-09-24,59.07701124147178
2007-09-25,59.16888839736833
2007-09-26,59.260765553264854
2007-09-27,59.35264270916138
2007-09-28,59.44451986505793
2007-09-29,59.53639702095445
2007-09-30,59.628274176851
2007-10-01,59.72015133274753
2007-10-02,59.63123795607346
2007-10-03,59.5423245793994
2007-10-04,59.45341120272533
2007-10-05,59.36449782605126
2007-10-06,59.2755844493772
2007-10-07,59.186671072703135
2007-10-08,59.09775769602907
2007-10-09,59.00884431935499
2007-10-10,58.91993094268093
2007-10-11,58.83101756600687
2007-10-12,58.74210418933281
2007-10-13,58.653190812658735
2007-10-14,58.56427743598467
2007-10-15,58.47536405931061
2007-10-16,58.386450682636536
2007-10-17,58.29753730596248
2007-10-18,58.20862392928841
2007-10-19,58.11971055261434
2007-10-20,58.03079717594028
2007-10-21,57.94188379926621
2007-10-22,57.85297042259214
2007-10-23,57.76405704591808
2007-10-24,57.675143669244015
2007-10-25,57.58623029256995
2007-10-26,57.49731691589588
2007-10-27,57.408403539221815
2007-10-28,57.31949016254775
2007-10-29,57.23057678587369
2007-10-30,57.14166340919962
2007-10-31,57.05275003252555
2007-11-01,56.96383665585149
2007-11-02,56.96383665585149
2007-11-03,56.96383665585149
2007-11-04,56.96383665585149
2007-11-05,56.96383665585149
2007-11-06,56.96383665585149
2007-11-07,56.96383665585149
2007-11-08,56.96383665585149
2007-11-09,56.96383665585149
2007-11-10,56.96383665585149
2007-11-11,56.96383665585149
2007-11-12,56.96383665585149
2007-11-13,56.96383665585149
2007-11-14,56.96383665585149
2007-11-15,56.96383665585149
2007-11-16,56.96383665585149
2007-11-17,56.96383665585149
2007-11-18,56.96383665585149
2007-11-19,56.96383665585149
2007-11-20,56.96383665585149
2007-11-21,56.96383665585149
2007-11-22,56.96383665585149
2007-11-23,56.96383665585149
2007-11-24,56.96383665585149
2007-11-25,56.96383665585149
2007-11-26,56.96383665585149
2007-11-27,56.96383665585149
2007-11-28,56.96383665585149
2007-11-29,56.96383665585149
2007-11-30,56.96383665585149
2007-12-01,56.96383665585149
2007-12-02,56.84528548695273
2007-12-03,56.72673431805398
2007-12-04,56.608183149155224
2007-12-05,56.48963198025647
2007-12-06,56.371080811357714
2007-12-07,56.25252964245896
2007-12-08,56.133978473560205
2007-12-09,56.01542730466145
2007-12-10,55.896876135762696
2007-12-11,55.77832496686394
2007-12-12,55.65977379796519
2007-12-13,55.54122262906644
2007-12-14,55.42267146016768
2007-12-15,55.30412029126893
2007-12-16,55.18556912237017
2007-12-17,55.06701795347142
2007-12-18,54.94846678457266
2007-12-19,54.82991561567391
2007-12-20,54.71136444677515
2007-12-21,54.5928132778764
2007-12-22,54.47426210897764
2007-12-23,54.35571094007889
2007-12-24,54.23715977118014
2007-12-25,54.118608602281384
2007-12-26,54.00005743338263
2007-12-27,53.881506264483875
2007-12-28,53.76295509558512
2007-12-29,53.644403926686365
2007-12-30,53.52585275778761
2007-12-31,53.407301588888856
2008-01-01,53.2887504199901
2008-01-02,53.22947483554073
2008-01-03,53.17019925109134
2008-01-04,53.110923666641966
2008-01-05,53.05164808219259
2008-01-06,52.99237249774322
2008-01-07,52.93309691329384
2008-01-08,52.87382132884446
2008-01-09,52.81454574439508
2008-01-10,52.75527015994571
2008-01-11,52.69599457549633
2008-01-12,52.63671899104695
2008-01-13,52.577443406597574
2008-01-14,52.5181678221482
2008-01-15,52.45889223769882
2008-01-16,52.399616653249446
2008-01-17,52.340341068800065
2008-01-18,52.28106548435069
2008-01-19,52.22178989990131
2008-01-20,52.162514315451936
2008-01-21,52.103238731002556
2008-01-22,52.04396314655318
2008-01-23,51.9846875621038
2008-01-24,51.92541197765443
2008-01-25,51.866136393205046
2008-01-26,51.80686080875567
2008-01-27,51.74758522430629
2008-01-28,51.68830963985692
2008-01-29,51.629034055407544
2008-01-30,51.56975847095816
2008-01-31,51.51048288650878
2008-02-01,51.45120730205941
2008-02-02,51.41952552416405
2008-02-03,51.38784374626869
2008-02-04,51.356161968373335
2008-02-05,51.32448019047798
2008-02-06,51.29279841258263
2008-02-07,51.26111663468727
2008-02-08,51.22943485679191
2008-02-09,51.197753078896554
2008-02-10,51.166071301001196
2008-02-11,51.13438952310584
2008-02-12,51.10270774521048
2008-02-13,51.07102596731512
2008-02-14,51.039344189419765
2008-02-15,51.00766241152441
2008-02-16,50.97598063362906
2008-02-17,50.9442988557337
2008-02-18,50.91261707783834
2008-02-19,50.88093529994298
2008-02-20,50.84925352204763
2008-02-21,50.817571744152275
2008-02-22,50.78588996625692
2008-02-23,50.75420818836156
2008-02-24,50.7225264104662
2008-02-25,50.690844632570844
2008-02-26,50.65916285467549
2008-02-27,50.627481076780136
2008-02-28,50.59579929888478
2008-02-29,50.56411752098942
2008-03-01,50.53243574309406
2008-03-02,50.62134911976813
2008-03-03,50.7102624964422
2008-03-04,50.799175873116255
2008-03-05,50.888089249790326
2008-03-06,50.97700262646439
2008-03-07,51.065916003138454
2008-03-08,51.154829379812526
2008-03-09,51.24374275648659
2008-03-10,51.33265613316065
2008-03-11,51.42156950983472
2008-03-12,51.51048288650878
2008-03-13,51.599396263182854
2008-03-14,51.68830963985692
2008-03-15,51.77722301653098
2008-03-16,51.866136393205046
2008-03-17,51.95504976987911
2008-03-18,52.04396314655318
2008-03-19,52.132876523227246
2008-03-20,52.22178989990131
2008-03-21,52.31070327657538
2008-03-22,52.399616653249446
2008-03-23,52.48853002992351
2008-03-24,52.577443406597574
2008-03-25,52.66635678327164
2008-03-26,52.75527015994571
2008-03-27,52.844183536619774
2008-03-28,52.93309691329384
2008-03-29,53.0220102899679
2008-03-30,53.110923666641966
2008-03-31,53.19983704331604
2008-04-01,53.2887504199901
